year,month,day,carrier,origin,dest,departure_delay,arrival_delay,air_time,distance,delay_change_minutes,air_time_hours,speed_mph
2013,6,24,9E,JFK,PHL,143.0,226.0,48.0,94,83.0,0.8,117.5
2013,6,28,MQ,JFK,DCA,208.0,225.0,85.0,213,17.0,1.4166666666666667,150.35294117647058
2013,6,30,AA,JFK,ORD,245.0,225.0,115.0,740,-20.0,1.9166666666666667,386.0869565217391
2013,8,24,9E,JFK,MSP,269.0,225.0,135.0,1029,-44.0,2.25,457.3333333333333
2013,7,11,B6,JFK,CHS,219.0,225.0,97.0,636,6.0,1.6166666666666667,393.40206185567007
2013,7,10,DL,JFK,LAS,233.0,225.0,292.0,2248,-8.0,4.866666666666666,461.91780821917814
2013,6,28,AA,JFK,LAX,254.0,224.0,311.0,2475,-30.0,5.183333333333334,477.491961414791
2013,7,22,MQ,JFK,BWI,179.0,224.0,45.0,184,45.0,0.75,245.33333333333334
2013,7,23,DL,JFK,LAX,209.0,224.0,323.0,2475,15.0,5.383333333333334,459.75232198142413
2013,6,7,B6,JFK,PHX,238.0,224.0,267.0,2153,-14.0,4.45,483.8202247191011
2013,7,22,9E,JFK,ORD,172.0,223.0,112.0,740,51.0,1.8666666666666667,396.42857142857144
2013,7,23,B6,JFK,AUS,224.0,223.0,194.0,1521,-1.0,3.2333333333333334,470.4123711340206
2013,6,17,9E,JFK,MKE,184.0,223.0,126.0,745,39.0,2.1,354.76190476190476
2013,8,22,B6,JFK,BUR,236.0,222.0,312.0,2465,-14.0,5.2,474.03846153846155
2013,7,21,EV,JFK,IAD,183.0,222.0,47.0,228,39.0,0.7833333333333333,291.06382978723406
2013,7,10,9E,JFK,PIT,222.0,222.0,55.0,340,0.0,0.9166666666666666,370.90909090909093
2013,6,7,9E,JFK,CVG,226.0,222.0,87.0,589,-4.0,1.45,406.2068965517241
2013,6,2,UA,JFK,LAX,193.0,222.0,353.0,2475,29.0,5.883333333333334,420.6798866855524
2013,7,22,9E,JFK,RDU,238.0,221.0,63.0,427,-17.0,1.05,406.66666666666663
2013,8,17,B6,JFK,PDX,255.0,221.0,316.0,2454,-34.0,5.266666666666667,465.9493670886076
2013,7,10,B6,JFK,ROC,200.0,221.0,95.0,264,21.0,1.5833333333333333,166.73684210526318
2013,7,1,B6,JFK,MCO,235.0,221.0,140.0,944,-14.0,2.3333333333333335,404.57142857142856
2013,7,22,B6,JFK,SFO,169.0,221.0,345.0,2586,52.0,5.75,449.7391304347826
2013,7,23,B6,JFK,ACK,219.0,221.0,44.0,199,2.0,0.7333333333333333,271.3636363636364
2013,6,28,VX,JFK,LAX,233.0,221.0,327.0,2475,-12.0,5.45,454.1284403669725
2013,7,28,9E,JFK,MSY,160.0,220.0,162.0,1182,60.0,2.7,437.77777777777777
2013,6,27,B6,JFK,SFO,166.0,220.0,327.0,2586,54.0,5.45,474.4954128440367
2013,7,10,B6,JFK,PDX,173.0,220.0,345.0,2454,47.0,5.75,426.7826086956522
2013,6,7,9E,JFK,BNA,151.0,220.0,115.0,765,69.0,1.9166666666666667,399.1304347826087
2013,7,23,DL,JFK,SEA,207.0,220.0,337.0,2422,13.0,5.616666666666666,431.2166172106825
2013,7,1,B6,JFK,MCO,211.0,219.0,141.0,944,8.0,2.35,401.70212765957444
2013,7,2,9E,JFK,IND,214.0,219.0,101.0,665,5.0,1.6833333333333333,395.049504950495
2013,7,2,B6,JFK,FLL,222.0,219.0,159.0,1069,-3.0,2.65,403.39622641509436
2013,7,10,9E,JFK,JAX,226.0,219.0,108.0,828,-7.0,1.8,460.0
2013,7,11,DL,JFK,SEA,233.0,219.0,317.0,2422,-14.0,5.283333333333333,458.4227129337539
2013,6,30,US,JFK,PHX,242.0,219.0,273.0,2153,-23.0,4.55,473.1868131868132
2013,6,30,MQ,JFK,BNA,238.0,218.0,114.0,765,-20.0,1.9,402.63157894736844
2013,7,10,B6,JFK,DEN,249.0,218.0,217.0,1626,-31.0,3.6166666666666667,449.5852534562212
2013,7,1,B6,JFK,BUF,230.0,218.0,57.0,301,-12.0,0.95,316.8421052631579
2013,6,30,B6,JFK,BTV,191.0,218.0,46.0,266,27.0,0.7666666666666667,346.95652173913044
2013,7,10,DL,JFK,SAN,118.0,218.0,314.0,2446,100.0,5.233333333333333,467.38853503184714
2013,8,3,EV,JFK,IAD,184.0,218.0,58.0,228,34.0,0.9666666666666667,235.86206896551724
2013,6,14,DL,JFK,SFO,145.0,217.0,364.0,2586,72.0,6.066666666666666,426.2637362637363
2013,6,28,B6,JFK,MCO,233.0,217.0,128.0,944,-16.0,2.1333333333333333,442.5
2013,6,18,B6,JFK,BUF,166.0,217.0,58.0,301,51.0,0.9666666666666667,311.37931034482756
2013,8,8,AA,JFK,SAN,184.0,217.0,328.0,2446,33.0,5.466666666666667,447.4390243902439
2013,6,14,9E,JFK,ORF,229.0,216.0,47.0,290,-13.0,0.7833333333333333,370.21276595744683
2013,8,1,B6,JFK,PDX,215.0,215.0,342.0,2454,0.0,5.7,430.5263157894737
2013,8,28,9E,JFK,PHL,216.0,215.0,35.0,94,-1.0,0.5833333333333334,161.14285714285714
2013,6,7,MQ,JFK,RDU,199.0,214.0,74.0,427,15.0,1.2333333333333334,346.2162162162162
2013,7,28,MQ,JFK,IND,132.0,214.0,126.0,665,82.0,2.1,316.66666666666663
2013,6,24,B6,JFK,ORD,116.0,214.0,114.0,740,98.0,1.9,389.47368421052636
2013,6,25,B6,JFK,AUS,204.0,214.0,187.0,1521,10.0,3.1166666666666667,488.02139037433153
2013,8,28,B6,JFK,CLT,170.0,214.0,94.0,541,44.0,1.5666666666666667,345.3191489361702
2013,7,24,B6,JFK,MCO,208.0,213.0,141.0,944,5.0,2.35,401.70212765957444
2013,6,13,B6,JFK,PBI,167.0,213.0,149.0,1028,46.0,2.4833333333333334,413.9597315436242
2013,7,22,9E,JFK,DTW,165.0,213.0,81.0,509,48.0,1.35,377.037037037037
2013,7,25,VX,JFK,LAX,233.0,213.0,320.0,2475,-20.0,5.333333333333333,464.0625
2013,7,19,DL,JFK,BOS,245.0,213.0,35.0,187,-32.0,0.5833333333333334,320.57142857142856
2013,6,13,B6,JFK,MSY,137.0,213.0,176.0,1182,76.0,2.933333333333333,402.9545454545455
2013,6,7,MQ,JFK,DCA,168.0,212.0,51.0,213,44.0,0.85,250.58823529411765
2013,7,9,VX,JFK,SFO,235.0,212.0,339.0,2586,-23.0,5.65,457.6991150442478
2013,6,27,B6,JFK,ROC,146.0,212.0,56.0,264,66.0,0.9333333333333333,282.85714285714283
2013,8,8,B6,JFK,BOS,191.0,212.0,39.0,187,21.0,0.65,287.6923076923077
2013,6,28,AA,JFK,LAX,200.0,211.0,310.0,2475,11.0,5.166666666666667,479.0322580645161
2013,6,2,VX,JFK,SFO,200.0,211.0,347.0,2586,11.0,5.783333333333333,447.1469740634006
2013,8,30,AA,JFK,SJU,237.0,211.0,203.0,1598,-26.0,3.3833333333333333,472.3152709359606
2013,7,7,B6,JFK,SYR,227.0,211.0,39.0,209,-16.0,0.65,321.53846153846155
2013,7,3,9E,JFK,PIT,216.0,211.0,62.0,340,-5.0,1.0333333333333334,329.0322580645161
2013,7,12,UA,JFK,SFO,232.0,211.0,314.0,2586,-21.0,5.233333333333333,494.140127388535
2013,7,28,9E,JFK,ORD,170.0,210.0,124.0,740,40.0,2.066666666666667,358.0645161290322
2013,6,25,DL,JFK,TPA,236.0,209.0,129.0,1005,-27.0,2.15,467.4418604651163
2013,6,24,9E,JFK,CLT,150.0,209.0,79.0,541,59.0,1.3166666666666667,410.88607594936707
2013,8,8,B6,JFK,PWM,172.0,209.0,52.0,273,37.0,0.8666666666666667,315.0
2013,6,23,AA,JFK,SFO,163.0,209.0,332.0,2586,46.0,5.533333333333333,467.34939759036143
2013,7,22,B6,JFK,PWM,227.0,209.0,45.0,273,-18.0,0.75,364.0
2013,6,30,B6,JFK,BUR,207.0,209.0,309.0,2465,2.0,5.15,478.6407766990291
2013,7,5,9E,JFK,BWI,211.0,209.0,35.0,184,-2.0,0.5833333333333334,315.4285714285714
2013,7,11,B6,JFK,ORD,232.0,208.0,102.0,740,-24.0,1.7,435.29411764705884
2013,8,24,B6,JFK,MCO,244.0,208.0,123.0,944,-36.0,2.05,460.48780487804885
2013,7,8,AA,JFK,SFO,225.0,208.0,332.0,2586,-17.0,5.533333333333333,467.34939759036143
2013,6,17,DL,JFK,BOS,185.0,208.0,51.0,187,23.0,0.85,220.0
2013,8,28,B6,JFK,MCO,224.0,208.0,121.0,944,-16.0,2.0166666666666666,468.099173553719
2013,6,24,9E,JFK,IAD,168.0,208.0,70.0,228,40.0,1.1666666666666667,195.42857142857142
2013,6,17,B6,JFK,RSW,167.0,207.0,150.0,1074,40.0,2.5,429.6
2013,8,23,DL,JFK,MIA,195.0,207.0,151.0,1089,12.0,2.5166666666666666,432.7152317880795
2013,7,8,9E,JFK,CHS,229.0,207.0,93.0,636,-22.0,1.55,410.3225806451613
2013,7,25,B6,JFK,SYR,188.0,207.0,42.0,209,19.0,0.7,298.5714285714286
2013,7,22,AA,JFK,LAX,191.0,207.0,329.0,2475,16.0,5.483333333333333,451.36778115501517
2013,6,24,B6,JFK,TPA,222.0,206.0,130.0,1005,-16.0,2.1666666666666665,463.84615384615387
2013,6,25,9E,JFK,DCA,204.0,206.0,38.0,213,2.0,0.6333333333333333,336.3157894736842
2013,6,18,US,JFK,PHX,229.0,206.0,277.0,2153,-23.0,4.616666666666666,466.35379061371845
2013,7,2,B6,JFK,BUF,199.0,206.0,56.0,301,7.0,0.9333333333333333,322.5
2013,6,7,EV,JFK,IAD,199.0,206.0,50.0,228,7.0,0.8333333333333334,273.59999999999997
2013,7,12,9E,JFK,PHL,161.0,206.0,31.0,94,45.0,0.5166666666666667,181.93548387096772
2013,7,12,9E,JFK,BWI,184.0,206.0,38.0,184,22.0,0.6333333333333333,290.5263157894737
2013,7,22,B6,JFK,BTV,209.0,206.0,57.0,266,-3.0,0.95,280.0
2013,6,26,VX,JFK,SFO,196.0,205.0,357.0,2586,9.0,5.95,434.62184873949576
2013,8,8,B6,JFK,JAX,218.0,205.0,107.0,828,-13.0,1.7833333333333334,464.29906542056074
2013,7,8,9E,JFK,JAX,247.0,205.0,104.0,828,-42.0,1.7333333333333334,477.6923076923077
2013,7,1,AA,JFK,IAH,203.0,205.0,203.0,1417,2.0,3.3833333333333333,418.8177339901478
2013,6,18,B6,JFK,IAD,225.0,205.0,47.0,228,-20.0,0.7833333333333333,291.06382978723406
2013,7,14,MQ,JFK,CMH,227.0,205.0,63.0,483,-22.0,1.05,460.0
2013,6,27,VX,JFK,LAX,204.0,205.0,311.0,2475,1.0,5.183333333333334,477.491961414791
2013,7,22,B6,JFK,BOS,171.0,205.0,43.0,187,34.0,0.7166666666666667,260.93023255813955
2013,6,25,B6,JFK,BUF,213.0,204.0,55.0,301,-9.0,0.9166666666666666,328.3636363636364
2013,6,13,MQ,JFK,CMH,184.0,204.0,73.0,483,20.0,1.2166666666666666,396.98630136986304
2013,8,8,B6,JFK,SMF,184.0,204.0,339.0,2521,20.0,5.65,446.1946902654867
2013,6,10,9E,JFK,MKE,192.0,204.0,109.0,745,12.0,1.8166666666666667,410.0917431192661
2013,7,1,B6,JFK,MCO,204.0,204.0,139.0,944,0.0,2.316666666666667,407.4820143884892
2013,7,5,B6,JFK,MCO,235.0,203.0,125.0,944,-32.0,2.0833333333333335,453.11999999999995
2013,6,24,MQ,JFK,BNA,193.0,203.0,105.0,765,10.0,1.75,437.14285714285717
2013,7,22,B6,JFK,MCO,105.0,203.0,128.0,944,98.0,2.1333333333333333,442.5
2013,6,27,B6,JFK,BUF,191.0,203.0,53.0,301,12.0,0.8833333333333333,340.7547169811321
2013,7,24,9E,JFK,CVG,213.0,203.0,88.0,589,-10.0,1.4666666666666666,401.5909090909091
2013,6,30,AA,JFK,SAN,194.0,202.0,327.0,2446,8.0,5.45,448.80733944954125
2013,6,27,B6,JFK,FLL,130.0,202.0,149.0,1069,72.0,2.4833333333333334,430.4697986577181
2013,6,14,B6,JFK,OAK,218.0,202.0,334.0,2576,-16.0,5.566666666666666,462.7544910179641
2013,7,19,B6,JFK,FLL,197.0,202.0,137.0,1069,5.0,2.283333333333333,468.17518248175185
2013,6,24,B6,JFK,OAK,187.0,202.0,353.0,2576,15.0,5.883333333333334,437.8470254957507
2013,6,13,9E,JFK,BNA,174.0,201.0,111.0,765,27.0,1.85,413.5135135135135
2013,7,1,B6,JFK,BOS,207.0,201.0,40.0,187,-6.0,0.6666666666666666,280.5
2013,7,30,VX,JFK,SFO,172.0,201.0,358.0,2586,29.0,5.966666666666667,433.4078212290503
2013,7,1,B6,JFK,PBI,136.0,201.0,159.0,1028,65.0,2.65,387.9245283018868
2013,8,8,VX,JFK,LAX,175.0,200.0,330.0,2475,25.0,5.5,450.0
2013,6,7,9E,JFK,CVG,215.0,200.0,83.0,589,-15.0,1.3833333333333333,425.7831325301205
2013,6,13,9E,JFK,RDU,209.0,200.0,68.0,427,-9.0,1.1333333333333333,376.7647058823529
2013,7,7,UA,JFK,SFO,114.0,200.0,382.0,2586,86.0,6.366666666666666,406.17801047120423
2013,6,10,9E,JFK,CLT,170.0,199.0,86.0,541,29.0,1.4333333333333333,377.4418604651163
2013,6,28,VX,JFK,SFO,172.0,199.0,337.0,2586,27.0,5.616666666666666,460.41543026706233
2013,6,29,9E,JFK,DTW,204.0,199.0,78.0,509,-5.0,1.3,391.53846153846155
2013,8,8,B6,JFK,PHX,176.0,199.0,282.0,2153,23.0,4.7,458.0851063829787
2013,8,9,B6,JFK,SJU,218.0,198.0,193.0,1598,-20.0,3.216666666666667,496.78756476683935
2013,7,10,UA,JFK,LAX,129.0,198.0,346.0,2475,69.0,5.766666666666667,429.19075144508673
2013,7,23,DL,JFK,SAN,162.0,198.0,322.0,2446,36.0,5.366666666666666,455.776397515528
2013,7,9,9E,JFK,IAD,230.0,198.0,38.0,228,-32.0,0.6333333333333333,360.0
2013,8,13,B6,JFK,SJU,106.0,197.0,197.0,1598,91.0,3.283333333333333,486.7005076142132
2013,7,28,AA,JFK,LAX,169.0,197.0,315.0,2475,28.0,5.25,471.42857142857144
2013,6,24,DL,JFK,SFO,205.0,197.0,357.0,2586,-8.0,5.95,434.62184873949576
2013,6,12,9E,JFK,ORD,168.0,197.0,176.0,740,29.0,2.933333333333333,252.27272727272728
2013,8,8,B6,JFK,ROC,213.0,197.0,47.0,264,-16.0,0.7833333333333333,337.02127659574467
2013,6,30,DL,JFK,ATL,194.0,197.0,108.0,760,3.0,1.8,422.22222222222223
2013,6,24,UA,JFK,SFO,163.0,197.0,367.0,2586,34.0,6.116666666666666,422.77929155313353
2013,6,23,9E,JFK,IND,209.0,196.0,91.0,665,-13.0,1.5166666666666666,438.46153846153845
2013,7,8,9E,JFK,DTW,218.0,196.0,80.0,509,-22.0,1.3333333333333333,381.75
2013,7,7,DL,JFK,SFO,108.0,196.0,378.0,2586,88.0,6.3,410.4761904761905
2013,7,28,UA,JFK,LAX,140.0,196.0,350.0,2475,56.0,5.833333333333333,424.28571428571433
2013,7,25,B6,JFK,SYR,212.0,195.0,40.0,209,-17.0,0.6666666666666666,313.5
2013,6,25,B6,JFK,SFO,207.0,195.0,339.0,2586,-12.0,5.65,457.6991150442478
2013,7,7,B6,JFK,BOS,206.0,195.0,39.0,187,-11.0,0.65,287.6923076923077
2013,6,10,9E,JFK,ORD,183.0,195.0,112.0,740,12.0,1.8666666666666667,396.42857142857144
2013,6,10,9E,JFK,PHL,153.0,195.0,38.0,94,42.0,0.6333333333333333,148.42105263157896
2013,6,24,B6,JFK,MCO,209.0,195.0,134.0,944,-14.0,2.2333333333333334,422.6865671641791
2013,7,7,EV,JFK,IAD,200.0,195.0,46.0,228,-5.0,0.7666666666666667,297.39130434782606
2013,6,27,AA,JFK,IAH,184.0,195.0,191.0,1417,11.0,3.183333333333333,445.13089005235605
2013,6,28,VX,JFK,SFO,142.0,194.0,358.0,2586,52.0,5.966666666666667,433.4078212290503
2013,7,22,AA,JFK,IAH,163.0,194.0,196.0,1417,31.0,3.2666666666666666,433.7755102040816
2013,6,27,B6,JFK,SJU,175.0,194.0,204.0,1598,19.0,3.4,470.0
2013,8,28,B6,JFK,RSW,194.0,194.0,147.0,1074,0.0,2.45,438.3673469387755
2013,8,9,B6,JFK,RSW,215.0,194.0,139.0,1074,-21.0,2.316666666666667,463.59712230215825
2013,7,10,AA,JFK,LAS,125.0,194.0,300.0,2248,69.0,5.0,449.6
2013,6,24,DL,JFK,SAT,226.0,194.0,203.0,1587,-32.0,3.3833333333333333,469.064039408867
2013,7,10,MQ,JFK,ORF,187.0,193.0,52.0,290,6.0,0.8666666666666667,334.6153846153846
2013,7,1,B6,JFK,LGB,123.0,193.0,304.0,2465,70.0,5.066666666666666,486.5131578947369
2013,8,4,9E,JFK,DTW,211.0,193.0,87.0,509,-18.0,1.45,351.0344827586207
2013,6,13,9E,JFK,BWI,191.0,193.0,36.0,184,2.0,0.6,306.6666666666667
2013,7,28,UA,JFK,SFO,127.0,193.0,362.0,2586,66.0,6.033333333333333,428.61878453038673
2013,7,7,VX,JFK,LAX,150.0,193.0,326.0,2475,43.0,5.433333333333334,455.52147239263803
2013,6,13,AA,JFK,LAX,157.0,193.0,332.0,2475,36.0,5.533333333333333,447.28915662650604
2013,6,28,B6,JFK,FLL,190.0,193.0,152.0,1069,3.0,2.533333333333333,421.97368421052636
2013,7,28,B6,JFK,LGB,120.0,193.0,351.0,2465,73.0,5.85,421.3675213675214
2013,6,13,9E,JFK,ORF,101.0,193.0,63.0,290,92.0,1.05,276.1904761904762
2013,8,28,B6,JFK,BUF,196.0,193.0,57.0,301,-3.0,0.95,316.8421052631579
2013,6,7,B6,JFK,PWM,100.0,193.0,48.0,273,93.0,0.8,341.25
2013,7,27,B6,JFK,CLT,202.0,192.0,82.0,541,-10.0,1.3666666666666667,395.8536585365854
2013,7,10,B6,JFK,JAX,197.0,192.0,110.0,828,-5.0,1.8333333333333333,451.6363636363637
2013,6,29,9E,JFK,MKE,185.0,192.0,107.0,745,7.0,1.7833333333333334,417.75700934579436
2013,7,21,UA,JFK,LAX,172.0,192.0,326.0,2475,20.0,5.433333333333334,455.52147239263803
2013,7,4,B6,JFK,AUS,185.0,192.0,208.0,1521,7.0,3.466666666666667,438.75
2013,7,16,B6,JFK,BOS,207.0,192.0,39.0,187,-15.0,0.65,287.6923076923077
2013,8,28,B6,JFK,HOU,187.0,191.0,171.0,1428,4.0,2.85,501.05263157894734
2013,6,8,9E,JFK,BOS,208.0,191.0,38.0,187,-17.0,0.6333333333333333,295.2631578947369
2013,8,8,VX,JFK,LAX,204.0,191.0,325.0,2475,-13.0,5.416666666666667,456.9230769230769
2013,8,2,AA,JFK,LAS,201.0,191.0,310.0,2248,-10.0,5.166666666666667,435.09677419354836
2013,7,22,MQ,JFK,CMH,41.0,191.0,96.0,483,150.0,1.6,301.875
2013,8,22,9E,JFK,IND,207.0,191.0,97.0,665,-16.0,1.6166666666666667,411.340206185567
2013,7,8,9E,JFK,DCA,198.0,191.0,44.0,213,-7.0,0.7333333333333333,290.4545454545455
2013,7,9,9E,JFK,DFW,155.0,191.0,181.0,1391,36.0,3.0166666666666666,461.10497237569064
2013,6,28,9E,JFK,ORD,239.0,191.0,104.0,740,-48.0,1.7333333333333334,426.9230769230769
2013,6,26,B6,JFK,SFO,203.0,191.0,334.0,2586,-12.0,5.566666666666666,464.55089820359285
2013,6,13,B6,JFK,SYR,202.0,191.0,38.0,209,-11.0,0.6333333333333333,330.0
2013,7,9,9E,JFK,DTW,204.0,191.0,76.0,509,-13.0,1.2666666666666666,401.8421052631579
2013,7,28,DL,JFK,AUS,100.0,191.0,204.0,1521,91.0,3.4,447.3529411764706
2013,8,2,B6,JFK,LAS,187.0,191.0,299.0,2248,4.0,4.983333333333333,451.10367892976586
2013,7,1,9E,JFK,DFW,194.0,190.0,194.0,1391,-4.0,3.2333333333333334,430.2061855670103
2013,6,18,B6,JFK,BUF,221.0,190.0,52.0,301,-31.0,0.8666666666666667,347.3076923076923
2013,8,28,AA,JFK,LAX,180.0,190.0,310.0,2475,10.0,5.166666666666667,479.0322580645161
2013,7,28,EV,JFK,IAD,94.0,190.0,67.0,228,96.0,1.1166666666666667,204.17910447761193
2013,6,18,AA,JFK,TPA,185.0,190.0,144.0,1005,5.0,2.4,418.75
2013,7,29,DL,JFK,PDX,190.0,190.0,338.0,2454,0.0,5.633333333333334,435.6213017751479
2013,8,16,DL,JFK,FLL,223.0,189.0,139.0,1069,-34.0,2.316666666666667,461.4388489208633
2013,6,13,DL,JFK,TPA,151.0,189.0,140.0,1005,38.0,2.3333333333333335,430.71428571428567
2013,8,28,B6,JFK,PWM,164.0,189.0,49.0,273,25.0,0.8166666666666667,334.2857142857143
2013,6,25,VX,JFK,SFO,187.0,189.0,351.0,2586,2.0,5.85,442.0512820512821
2013,7,10,MQ,JFK,DCA,176.0,189.0,49.0,213,13.0,0.8166666666666667,260.81632653061223
2013,6,27,B6,JFK,BUF,199.0,189.0,48.0,301,-10.0,0.8,376.25
2013,6,25,9E,JFK,PHL,199.0,189.0,26.0,94,-10.0,0.43333333333333335,216.9230769230769
2013,7,11,B6,JFK,FLL,159.0,189.0,149.0,1069,30.0,2.4833333333333334,430.4697986577181
2013,7,10,B6,JFK,LAS,106.0,188.0,296.0,2248,82.0,4.933333333333334,455.6756756756757
2013,8,22,B6,JFK,SJU,203.0,188.0,199.0,1598,-15.0,3.316666666666667,481.80904522613065
2013,6,26,9E,JFK,JAX,171.0,188.0,113.0,828,17.0,1.8833333333333333,439.6460176991151
2013,6,25,VX,JFK,LAX,182.0,188.0,335.0,2475,6.0,5.583333333333333,443.2835820895523
2013,7,7,DL,JFK,BOS,192.0,188.0,37.0,187,-4.0,0.6166666666666667,303.2432432432432
2013,7,1,DL,JFK,SFO,245.0,188.0,315.0,2586,-57.0,5.25,492.57142857142856
2013,6,4,B6,JFK,FLL,175.0,188.0,150.0,1069,13.0,2.5,427.6
2013,6,24,B6,JFK,LAS,204.0,188.0,296.0,2248,-16.0,4.933333333333334,455.6756756756757
2013,6,15,MQ,JFK,DCA,174.0,187.0,48.0,213,13.0,0.8,266.25
2013,6,23,DL,JFK,ATL,126.0,187.0,111.0,760,61.0,1.85,410.8108108108108
2013,6,28,AA,JFK,SFO,145.0,187.0,358.0,2586,42.0,5.966666666666667,433.4078212290503
2013,6,24,B6,JFK,DEN,222.0,187.0,211.0,1626,-35.0,3.5166666666666666,462.3696682464455
2013,7,22,AA,JFK,SFO,192.0,187.0,336.0,2586,-5.0,5.6,461.78571428571433
2013,7,9,9E,JFK,ORD,85.0,187.0,133.0,740,102.0,2.216666666666667,333.8345864661654
2013,8,28,B6,JFK,MCO,200.0,187.0,120.0,944,-13.0,2.0,472.0
2013,6,2,MQ,JFK,DCA,122.0,187.0,56.0,213,65.0,0.9333333333333333,228.21428571428572
2013,7,1,B6,JFK,PDX,235.0,186.0,304.0,2454,-49.0,5.066666666666666,484.3421052631579
2013,8,28,9E,JFK,BWI,157.0,186.0,35.0,184,29.0,0.5833333333333334,315.4285714285714
2013,8,8,B6,JFK,BUR,127.0,186.0,329.0,2465,59.0,5.483333333333333,449.5440729483283
2013,7,28,MQ,JFK,CMH,148.0,186.0,79.0,483,38.0,1.3166666666666667,366.8354430379747
2013,7,10,B6,JFK,PWM,201.0,186.0,47.0,273,-15.0,0.7833333333333333,348.51063829787233
2013,7,7,DL,JFK,SFO,141.0,185.0,354.0,2586,44.0,5.9,438.3050847457627
2013,7,22,MQ,JFK,DCA,171.0,185.0,56.0,213,14.0,0.9333333333333333,228.21428571428572
2013,7,23,9E,JFK,BUF,163.0,185.0,51.0,301,22.0,0.85,354.11764705882354
2013,8,1,VX,JFK,LAX,193.0,185.0,319.0,2475,-8.0,5.316666666666666,465.51724137931035
2013,6,25,AA,JFK,SFO,158.0,185.0,347.0,2586,27.0,5.783333333333333,447.1469740634006
2013,6,28,B6,JFK,LAS,195.0,185.0,297.0,2248,-10.0,4.95,454.14141414141415
2013,7,8,VX,JFK,SFO,218.0,185.0,335.0,2586,-33.0,5.583333333333333,463.1641791044776
2013,7,29,B6,JFK,SFO,187.0,185.0,363.0,2586,-2.0,6.05,427.43801652892563
2013,7,29,B6,JFK,BUF,206.0,185.0,54.0,301,-21.0,0.9,334.44444444444446
2013,6,18,9E,JFK,MCI,190.0,185.0,168.0,1113,-5.0,2.8,397.5
2013,7,9,AA,JFK,SFO,156.0,185.0,356.0,2586,29.0,5.933333333333334,435.8426966292135
2013,7,2,AA,JFK,IAH,146.0,185.0,205.0,1417,39.0,3.4166666666666665,414.7317073170732
2013,6,24,B6,JFK,FLL,186.0,185.0,150.0,1069,-1.0,2.5,427.6
2013,8,28,DL,JFK,DTW,187.0,185.0,88.0,509,-2.0,1.4666666666666666,347.04545454545456
2013,6,28,MQ,JFK,ORF,126.0,185.0,67.0,290,59.0,1.1166666666666667,259.7014925373134
2013,7,23,B6,JFK,LAX,201.0,185.0,316.0,2475,-16.0,5.266666666666667,469.9367088607595
2013,6,7,MQ,JFK,BNA,151.0,185.0,119.0,765,34.0,1.9833333333333334,385.7142857142857
2013,6,7,AA,JFK,TPA,189.0,185.0,149.0,1005,-4.0,2.4833333333333334,404.6979865771812
2013,7,22,DL,JFK,SAT,114.0,185.0,212.0,1587,71.0,3.533333333333333,449.1509433962264
2013,8,5,B6,JFK,BUR,195.0,184.0,332.0,2465,-11.0,5.533333333333333,445.48192771084337
2013,7,18,B6,JFK,AUS,204.0,184.0,181.0,1521,-20.0,3.0166666666666666,504.1988950276243
2013,6,26,B6,JFK,MCO,168.0,184.0,138.0,944,16.0,2.3,410.4347826086957
2013,6,27,AA,JFK,BOS,85.0,184.0,41.0,187,99.0,0.6833333333333333,273.6585365853658
2013,7,28,B6,JFK,ROC,197.0,184.0,48.0,264,-13.0,0.8,330.0
2013,7,28,UA,JFK,SFO,87.0,183.0,356.0,2586,96.0,5.933333333333334,435.8426966292135
2013,6,23,B6,JFK,RSW,182.0,183.0,151.0,1074,1.0,2.5166666666666666,426.75496688741725
2013,6,24,US,JFK,CLT,169.0,183.0,74.0,541,14.0,1.2333333333333334,438.64864864864865
2013,7,11,VX,JFK,SFO,187.0,183.0,339.0,2586,-4.0,5.65,457.6991150442478
2013,7,23,9E,JFK,CVG,161.0,183.0,98.0,589,22.0,1.6333333333333333,360.6122448979592
2013,6,24,B6,JFK,PDX,211.0,183.0,315.0,2454,-28.0,5.25,467.42857142857144
2013,7,9,VX,JFK,SFO,196.0,183.0,338.0,2586,-13.0,5.633333333333334,459.0532544378698
2013,7,18,B6,JFK,SJU,191.0,183.0,195.0,1598,-8.0,3.25,491.6923076923077
2013,6,7,9E,JFK,MCI,118.0,182.0,145.0,1113,64.0,2.4166666666666665,460.55172413793105
2013,6,27,B6,JFK,SFO,167.0,182.0,330.0,2586,15.0,5.5,470.1818181818182
2013,7,8,B6,JFK,CHS,177.0,182.0,95.0,636,5.0,1.5833333333333333,401.6842105263158
2013,7,23,VX,JFK,LAX,186.0,182.0,330.0,2475,-4.0,5.5,450.0
2013,7,23,DL,JFK,AUS,194.0,182.0,197.0,1521,-12.0,3.283333333333333,463.24873096446703
2013,6,28,B6,JFK,PSE,198.0,182.0,199.0,1617,-16.0,3.316666666666667,487.53768844221105
2013,6,17,MQ,JFK,CVG,145.0,182.0,92.0,589,37.0,1.5333333333333334,384.1304347826087
2013,7,7,AA,JFK,SFO,122.0,182.0,362.0,2586,60.0,6.033333333333333,428.61878453038673
2013,7,1,B6,JFK,LAS,219.0,182.0,276.0,2248,-37.0,4.6,488.69565217391306
